sep=;
Transaction;Block;Date/Time;Type;Amount;Total
ac7d7e1d2cffe8ba02ac7bccd22f1ec35efd29f7ab7cff0da2419a59df9fd361;430643;2018-07-15 11:25:52;Receive;2800;25200
1e8cd4abfa2b11a11cbe58f09614e568d96460ff6b3cfaf25cbb58ceaab050a8;430642;2018-07-15 11:26:03;Receive;2800;22400
54667d91cccf1ca7af5bc344a6efa42ed47ca802918b90429fe70f3d174c62d4;430642;2018-07-15 11:26:03;Receive;2800;19600
543717e1e5b5af09cb176ec8de4f9fb25759a090ccf0acb670fdfaf93414e375;430642;2018-07-15 11:26:03;Receive;2800;16800
8355d5ff81d59d5dce78fee38d4d56797d0eab2165708ab7b744db81ce62145c;430642;2018-07-15 11:26:03;Receive;2800;14000
7fa5c997c1811f192359a6c2f911de572b021a5aa29641c7c9e116db2ff5e91a;430642;2018-07-15 11:26:03;Receive;2800;11200
1e61e674b760b51fd1beced6977f6ba65ea66b4290e9511b08591c0db65c0193;430642;2018-07-15 11:26:03;Receive;2800;8400
f5f29e96df98c93e4318edbf6d2b49dee2613be2db4c7ad920e85a8d08ac1f78;430642;2018-07-15 11:26:03;Receive;2800;5600
95776368b08dc2ba3af89f54176dd5479c8a9930e6d0267d9e4b168ae521815b;430641;2018-07-15 11:23:37;Receive;2800;2800
42c67c5d029a12313088252c206347885e67b2dfbd2fc6096746457a251ccf2f;116091;2017-12-06 12:12:48;Send;-274252.90942193;0
50de4d570ed48a59afc50b617e1a9433577380d1dc259d4d0e0ba756e924e484;97104;2017-11-23 03:37:21;Receive;274252.90942193;274252.90942193
